full_path,left,top,right,bottom,class
images/YFT/img_02712.jpg,7,292,370,492,YFT
images/YFT/img_07633.jpg,449,404,775,733,YFT
images/YFT/img_04429.jpg,414,326,501,523,YFT
images/YFT/img_00969.jpg,731,130,1107,294,YFT
images/YFT/img_00439.jpg,213,247,604,419,YFT
images/YFT/img_00093.jpg,758,317,927,489,YFT
images/YFT/img_03211.jpg,825,402,943,633,YFT
images/YFT/img_00118.jpg,13,248,280,411,YFT
images/YFT/img_07742.jpg,392,119,604,215,YFT
images/YFT/img_07400.jpg,584,129,1017,332,YFT
images/YFT/img_01521.jpg,730,549,951,776,YFT
images/YFT/img_06635.jpg,407,403,741,637,YFT
images/YFT/img_00372.jpg,318,406,469,478,YFT
images/YFT/img_05417.jpg,397,34,586,131,YFT
images/YFT/img_02505.jpg,521,379,676,663,YFT
images/YFT/img_07055.jpg,169,265,635,467,YFT
images/YFT/img_02351.jpg,238,431,365,487,YFT
images/YFT/img_06487.jpg,127,360,570,564,YFT
images/YFT/img_07499.jpg,269,409,417,475,YFT
images/YFT/img_04918.jpg,618,472,1005,718,YFT
images/YFT/img_04241.jpg,831,395,957,631,YFT
images/YFT/img_01727.jpg,122,476,362,563,YFT
images/YFT/img_06586.jpg,756,344,1036,495,YFT
images/YFT/img_05414.jpg,346,564,780,744,YFT
images/YFT/img_01292.jpg,826,404,953,633,YFT
images/YFT/img_07610.jpg,393,482,1179,741,YFT
images/YFT/img_00752.jpg,406,42,533,241,YFT
images/YFT/img_03485.jpg,21,302,475,521,YFT
images/YFT/img_05060.jpg,11,317,402,540,YFT
images/YFT/img_00890.jpg,1008,45,1152,146,YFT
images/YFT/img_06326.jpg,389,410,515,490,YFT
images/YFT/img_06132.jpg,761,105,1151,333,YFT
images/YFT/img_00925.jpg,416,330,503,529,YFT
images/YFT/img_00572.jpg,507,5,725,263,YFT
images/YFT/img_04912.jpg,456,82,1058,454,YFT
images/YFT/img_06898.jpg,443,446,608,521,YFT
images/YFT/img_03086.jpg,78,259,542,473,YFT
images/YFT/img_04355.jpg,200,379,397,471,YFT
images/YFT/img_05706.jpg,380,400,621,534,YFT
images/YFT/img_06854.jpg,202,365,397,469,YFT
images/YFT/img_06771.jpg,2,336,269,488,YFT
images/YFT/img_07712.jpg,384,395,621,527,YFT
images/YFT/img_05329.jpg,225,407,471,501,YFT
images/YFT/img_01368.jpg,253,428,392,500,YFT
images/YFT/img_02219.jpg,740,521,926,728,YFT
images/YFT/img_00896.jpg,680,454,942,703,YFT
images/YFT/img_05280.jpg,93,323,387,442,YFT
images/YFT/img_07341.jpg,453,393,680,635,YFT
images/YFT/img_06146.jpg,379,417,542,502,YFT
images/YFT/img_05574.jpg,482,119,1067,432,YFT
images/YFT/img_00420.jpg,390,400,617,522,YFT
images/YFT/img_06289.jpg,818,402,949,635,YFT
images/YFT/img_01235.jpg,659,482,916,632,YFT
images/YFT/img_05769.jpg,434,351,560,524,YFT
images/YFT/img_05892.jpg,831,402,957,635,YFT
images/YFT/img_03157.jpg,827,404,954,632,YFT
images/YFT/img_05041.jpg,202,383,392,470,YFT
images/YFT/img_05460.jpg,2,256,234,512,YFT
images/YFT/img_04977.jpg,1,290,273,548,YFT
images/YFT/img_04684.jpg,242,397,428,504,YFT
images/YFT/img_07595.jpg,326,421,457,663,YFT
images/YFT/img_06196.jpg,129,346,586,641,YFT
images/YFT/img_00769.jpg,630,431,959,622,YFT
images/YFT/img_03824.jpg,404,507,1179,743,YFT
images/YFT/img_06846.jpg,404,342,502,524,YFT
images/YFT/img_05451.jpg,502,437,765,633,YFT
images/YFT/img_04087.jpg,246,404,475,508,YFT
images/YFT/img_05816.jpg,192,375,392,467,YFT
images/YFT/img_01835.jpg,420,400,724,672,YFT
images/YFT/img_06085.jpg,692,529,954,760,YFT
images/YFT/img_04817.jpg,762,105,1175,324,YFT
images/YFT/img_03596.jpg,575,468,912,772,YFT
images/YFT/img_04698.jpg,757,131,1187,414,YFT
images/YFT/img_04942.jpg,825,400,951,633,YFT
images/YFT/img_03396.jpg,594,123,995,328,YFT
images/YFT/img_05478.jpg,312,307,511,560,YFT
images/YFT/img_07107.jpg,84,319,396,448,YFT
images/YFT/img_04041.jpg,378,160,1051,511,YFT
images/YFT/img_05837.jpg,631,421,857,645,YFT
images/YFT/img_00540.jpg,119,523,191,661,YFT
images/YFT/img_05174.jpg,385,313,521,570,YFT
images/YFT/img_02919.jpg,592,114,995,324,YFT
images/YFT/img_05395.jpg,517,0,718,263,YFT
images/YFT/img_00023.jpg,242,373,463,514,YFT
images/YFT/img_02918.jpg,592,121,999,334,YFT
images/YFT/img_01691.jpg,130,478,179,665,YFT
images/YFT/img_05506.jpg,374,102,588,216,YFT
images/YFT/img_04083.jpg,613,448,971,617,YFT
images/YFT/img_02633.jpg,259,381,417,522,YFT
images/YFT/img_00806.jpg,125,530,234,687,YFT
images/YFT/img_01712.jpg,321,386,673,575,YFT
images/YFT/img_01087.jpg,553,324,787,504,YFT
images/YFT/img_07555.jpg,763,331,1031,499,YFT
images/YFT/img_01469.jpg,601,135,993,328,YFT
images/YFT/img_01861.jpg,247,347,497,482,YFT
images/YFT/img_02846.jpg,322,70,650,165,YFT
images/YFT/img_05245.jpg,94,310,384,453,YFT
images/YFT/img_04367.jpg,1151,50,1204,179,YFT
images/YFT/img_06464.jpg,344,401,483,483,YFT
images/YFT/img_05729.jpg,442,401,726,736,YFT
images/YFT/img_07761.jpg,378,327,622,599,YFT
images/YFT/img_04533.jpg,563,204,1048,468,YFT
images/YFT/img_02562.jpg,380,404,632,522,YFT
images/YFT/img_04947.jpg,1011,61,1161,149,YFT
images/YFT/img_02199.jpg,1002,60,1154,149,YFT
images/YFT/img_06452.jpg,762,112,1149,331,YFT
images/YFT/img_00647.jpg,643,441,917,684,YFT
images/YFT/img_07368.jpg,195,368,397,472,YFT
images/YFT/img_01323.jpg,118,335,561,567,YFT
images/YFT/img_03540.jpg,584,115,991,327,YFT
images/YFT/img_00871.jpg,362,402,533,493,YFT
images/YFT/img_03063.jpg,132,349,582,562,YFT
images/YFT/img_01749.jpg,455,101,1078,428,YFT
images/YFT/img_07911.jpg,190,53,561,218,YFT
images/YFT/img_06980.jpg,363,376,619,506,YFT
images/YFT/img_00436.jpg,276,411,406,475,YFT
images/YFT/img_00694.jpg,481,465,791,636,YFT
images/YFT/img_06805.jpg,451,485,890,753,YFT
images/YFT/img_04591.jpg,246,262,580,440,YFT
images/YFT/img_01518.jpg,389,404,620,527,YFT
images/YFT/img_02274.jpg,442,448,602,523,YFT
images/YFT/img_01747.jpg,376,401,622,526,YFT
images/YFT/img_02986.jpg,207,165,652,508,YFT
images/YFT/img_07462.jpg,712,317,890,480,YFT
images/YFT/img_05633.jpg,173,317,626,504,YFT
images/YFT/img_04317.jpg,400,338,504,528,YFT
images/YFT/img_04472.jpg,439,450,622,525,YFT
images/YFT/img_00218.jpg,395,407,546,465,YFT
images/YFT/img_04049.jpg,823,395,954,634,YFT
images/YFT/img_02427.jpg,427,370,614,656,YFT
images/YFT/img_03007.jpg,243,396,435,502,YFT
images/YFT/img_03654.jpg,258,399,438,498,YFT
images/YFT/img_01217.jpg,828,402,949,632,YFT
images/YFT/img_02218.jpg,455,407,751,698,YFT
images/YFT/img_04367.jpg,1001,82,1147,143,YFT
images/YFT/img_06650.jpg,575,468,922,772,YFT
images/YFT/img_07388.jpg,336,386,696,584,YFT
images/YFT/img_01410.jpg,451,95,658,174,YFT
images/YFT/img_03244.jpg,359,448,551,533,YFT
images/YFT/img_07067.jpg,820,402,958,627,YFT
images/YFT/img_02121.jpg,505,156,601,241,YFT
images/YFT/img_01610.jpg,1000,54,1154,150,YFT
images/YFT/img_07261.jpg,587,485,926,698,YFT
images/YFT/img_06592.jpg,621,420,869,619,YFT
images/YFT/img_00501.jpg,582,77,852,234,YFT
images/YFT/img_07024.jpg,816,402,956,636,YFT
images/YFT/img_06919.jpg,0,290,411,524,YFT
images/YFT/img_02934.jpg,367,31,571,138,YFT
images/YFT/img_02225.jpg,309,368,592,631,YFT
images/YFT/img_02730.jpg,1012,48,1155,144,YFT
images/YFT/img_03015.jpg,446,437,731,694,YFT
images/YFT/img_02173.jpg,176,325,468,477,YFT
images/YFT/img_01492.jpg,98,322,380,446,YFT
images/YFT/img_04331.jpg,385,146,1051,521,YFT
images/YFT/img_04551.jpg,377,395,617,526,YFT
images/YFT/img_02275.jpg,365,397,696,592,YFT
images/YFT/img_00540.jpg,390,402,622,526,YFT
images/YFT/img_05245.jpg,437,49,834,263,YFT
images/YFT/img_04097.jpg,798,60,909,188,YFT
images/YFT/img_06434.jpg,573,473,917,755,YFT
images/YFT/img_01709.jpg,441,445,622,522,YFT
images/YFT/img_00704.jpg,120,526,188,674,YFT
images/YFT/img_04394.jpg,520,380,719,647,YFT
images/YFT/img_01974.jpg,510,382,704,598,YFT
images/YFT/img_07510.jpg,632,485,939,635,YFT
images/YFT/img_03921.jpg,805,129,1124,355,YFT
images/YFT/img_03136.jpg,400,41,573,146,YFT
images/YFT/img_04392.jpg,827,390,944,638,YFT
images/YFT/img_01718.jpg,571,500,1008,735,YFT
images/YFT/img_03505.jpg,4,273,371,479,YFT
images/YFT/img_00958.jpg,443,451,620,519,YFT
images/YFT/img_07109.jpg,104,334,411,499,YFT
images/YFT/img_03101.jpg,581,125,994,325,YFT
images/YFT/img_05617.jpg,831,402,948,635,YFT
images/YFT/img_01972.jpg,365,377,615,511,YFT
images/YFT/img_04096.jpg,458,318,622,557,YFT
images/YFT/img_00069.jpg,745,542,991,860,YFT
images/YFT/img_00250.jpg,714,318,910,476,YFT
images/YFT/img_05184.jpg,455,492,898,755,YFT
images/YFT/img_04688.jpg,239,409,480,528,YFT
images/BET/img_00107.jpg,819,245,1084,548,BET
images/BET/img_04931.jpg,699,56,1042,192,BET
images/BET/img_06827.jpg,421,61,795,165,BET
images/BET/img_05314.jpg,816,254,1064,558,BET
images/BET/img_01477.jpg,372,386,546,470,BET
images/BET/img_06827.jpg,32,123,187,185,BET
images/BET/img_07825.jpg,32,118,189,183,BET
images/BET/img_00771.jpg,256,121,380,284,BET
images/BET/img_03565.jpg,759,222,827,309,BET
images/BET/img_07519.jpg,133,187,280,408,BET
images/BET/img_00443.jpg,19,162,157,338,BET
images/BET/img_02358.jpg,516,152,859,263,BET
images/BET/img_01194.jpg,20,148,160,328,BET
images/BET/img_02981.jpg,582,338,995,520,BET
images/BET/img_02139.jpg,513,161,883,280,BET
images/BET/img_00583.jpg,220,224,382,669,BET
images/BET/img_02498.jpg,119,300,296,538,BET
images/BET/img_01912.jpg,36,123,185,180,BET
images/BET/img_01218.jpg,593,83,940,264,BET
images/BET/img_01912.jpg,69,166,147,385,BET
images/BET/img_02097.jpg,124,304,296,543,BET
images/BET/img_05431.jpg,590,89,943,265,BET
images/BET/img_06862.jpg,707,399,1072,544,BET
images/BET/img_04179.jpg,590,91,946,262,BET
images/BET/img_00630.jpg,833,107,1156,237,BET
images/BET/img_03315.jpg,519,455,1049,745,BET
images/BET/img_00443.jpg,29,124,192,187,BET
images/BET/img_07825.jpg,26,136,158,335,BET
images/BET/img_00537.jpg,700,123,1113,307,BET
images/BET/img_00363.jpg,594,81,948,268,BET
images/BET/img_04568.jpg,516,268,804,417,BET
images/BET/img_04931.jpg,136,192,281,405,BET
images/BET/img_04463.jpg,584,465,765,640,BET
images/BET/img_05848.jpg,813,257,1047,562,BET
images/BET/img_01912.jpg,442,67,809,175,BET
images/BET/img_00601.jpg,364,581,706,831,BET
images/BET/img_01194.jpg,120,305,291,537,BET
images/BET/img_05974.jpg,591,85,938,264,BET
images/BET/img_06827.jpg,376,302,697,500,BET
images/BET/img_02554.jpg,185,258,308,448,BET
images/BET/img_00883.jpg,237,399,444,489,BET
images/BET/img_05110.jpg,284,162,616,348,BET
images/BET/img_01933.jpg,811,260,1043,560,BET
images/BET/img_05450.jpg,889,329,963,463,BET
images/BET/img_04557.jpg,121,303,290,538,BET
images/BET/img_04938.jpg,591,86,946,266,BET
images/BET/img_00225.jpg,288,157,625,352,BET
images/BET/img_04179.jpg,285,164,616,355,BET
images/BET/img_04158.jpg,221,218,607,418,BET
images/BET/img_05748.jpg,815,255,1051,561,BET
images/BET/img_04670.jpg,585,460,766,641,BET
images/BET/img_07579.jpg,130,192,283,410,BET
images/BET/img_05344.jpg,324,412,513,497,BET
images/BET/img_04033.jpg,515,268,804,412,BET
images/BET/img_06542.jpg,634,183,1014,318,BET
images/BET/img_02103.jpg,257,225,686,424,BET
images/BET/img_05841.jpg,814,253,1041,564,BET
images/BET/img_02115.jpg,776,115,997,411,BET
images/BET/img_04557.jpg,72,168,149,383,BET
images/BET/img_00888.jpg,198,234,325,430,BET
images/BET/img_06777.jpg,501,21,1014,263,BET
images/BET/img_04304.jpg,587,88,944,259,BET
images/BET/img_02139.jpg,19,145,160,331,BET
images/BET/img_03723.jpg,532,330,615,515,BET
images/BET/img_00531.jpg,628,518,942,790,BET
images/BET/img_06825.jpg,772,114,999,434,BET
images/BET/img_04304.jpg,285,165,617,345,BET
images/BET/img_02757.jpg,228,218,435,677,BET
images/BET/img_05369.jpg,5,300,195,470,BET
images/BET/img_01194.jpg,376,303,737,554,BET
images/BET/img_07321.jpg,369,413,676,643,BET
images/BET/img_01668.jpg,179,281,292,490,BET
images/BET/img_06277.jpg,544,180,938,315,BET
images/BET/img_05262.jpg,494,22,1016,264,BET
images/BET/img_00630.jpg,134,186,285,409,BET
images/BET/img_04815.jpg,738,115,1052,295,BET
images/BET/img_05658.jpg,610,513,944,773,BET
images/BET/img_02097.jpg,517,164,851,255,BET
images/BET/img_01002.jpg,135,190,284,411,BET
images/BET/img_00435.jpg,823,304,1127,412,BET
images/BET/img_06613.jpg,769,96,1032,229,BET
images/BET/img_04744.jpg,778,172,1103,334,BET
images/BET/img_00158.jpg,632,48,978,245,BET
images/BET/img_07581.jpg,427,182,841,353,BET
images/BET/img_02139.jpg,698,82,981,193,BET
images/BET/img_04672.jpg,354,410,639,636,BET
images/BET/img_02358.jpg,372,303,747,542,BET
images/BET/img_02097.jpg,376,302,734,566,BET
images/BET/img_01905.jpg,103,336,512,502,BET
images/BET/img_06772.jpg,812,243,1076,547,BET
images/BET/img_06997.jpg,537,326,616,517,BET
images/BET/img_03918.jpg,462,178,866,335,BET
images/BET/img_03817.jpg,390,430,692,646,BET
images/BET/img_07059.jpg,177,270,304,465,BET
images/BET/img_00231.jpg,296,390,533,826,BET
images/BET/img_01915.jpg,506,251,980,421,BET
images/BET/img_01943.jpg,528,394,662,607,BET
images/BET/img_02138.jpg,582,461,767,637,BET
images/BET/img_07579.jpg,643,36,980,223,BET
images/BET/img_03366.jpg,640,177,1036,326,BET
images/BET/img_01234.jpg,282,155,617,354,BET
images/BET/img_04557.jpg,35,124,190,182,BET
images/BET/img_06532.jpg,327,415,518,501,BET
images/BET/img_02553.jpg,518,267,804,415,BET
images/BET/img_07007.jpg,20,133,164,339,BET
images/BET/img_04042.jpg,390,442,595,522,BET
images/BET/img_07734.jpg,595,89,946,264,BET
images/BET/img_06453.jpg,133,192,289,408,BET
images/BET/img_02358.jpg,33,120,196,180,BET
images/BET/img_05402.jpg,284,165,614,350,BET
images/BET/img_01350.jpg,804,241,1084,551,BET
images/BET/img_00443.jpg,68,147,151,371,BET
images/BET/img_04048.jpg,283,166,614,349,BET
images/BET/img_01234.jpg,591,86,949,263,BET
images/BET/img_07440.jpg,986,153,1226,268,BET
images/BET/img_05974.jpg,282,162,618,349,BET
images/BET/img_04048.jpg,587,90,946,265,BET
images/BET/img_00363.jpg,284,157,616,341,BET
images/BET/img_05069.jpg,626,114,958,356,BET
images/BET/img_02742.jpg,317,206,612,357,BET
images/BET/img_04028.jpg,334,399,603,621,BET
images/BET/img_03759.jpg,814,270,1041,561,BET
images/BET/img_05784.jpg,253,107,394,263,BET
images/BET/img_02097.jpg,71,163,153,388,BET
images/BET/img_01264.jpg,350,407,525,485,BET
images/BET/img_02647.jpg,324,413,518,500,BET
images/BET/img_03371.jpg,530,327,619,515,BET
images/BET/img_01912.jpg,376,299,733,566,BET
images/BET/img_07825.jpg,69,159,146,372,BET
images/BET/img_04185.jpg,628,518,945,783,BET
images/BET/img_02742.jpg,459,172,839,347,BET
images/BET/img_05450.jpg,628,389,776,552,BET
images/BET/img_06983.jpg,587,460,758,635,BET
images/BET/img_05736.jpg,733,126,1057,312,BET
images/BET/img_03287.jpg,593,462,760,637,BET
images/BET/img_02097.jpg,466,73,837,194,BET
images/BET/img_02206.jpg,594,89,945,263,BET
images/BET/img_05858.jpg,469,455,780,688,BET
images/BET/img_04670.jpg,689,337,753,466,BET
images/BET/img_05431.jpg,282,158,618,346,BET
images/BET/img_02007.jpg,641,111,992,249,BET
images/BET/img_00329.jpg,286,71,390,219,BET
images/BET/img_02742.jpg,834,307,1122,415,BET
images/BET/img_02358.jpg,22,130,164,330,BET
images/BET/img_04327.jpg,816,254,1062,558,BET
images/BET/img_05874.jpg,821,162,1123,320,BET
images/BET/img_02139.jpg,67,168,145,378,BET
images/BET/img_00435.jpg,299,235,559,410,BET
images/BET/img_04557.jpg,13,163,158,334,BET
images/BET/img_02139.jpg,121,302,292,534,BET
images/BET/img_01194.jpg,737,82,991,193,BET
images/BET/img_05255.jpg,354,398,527,480,BET
images/BET/img_03347.jpg,376,252,845,411,BET
images/BET/img_05065.jpg,282,163,615,352,BET
images/BET/img_05796.jpg,274,85,401,243,BET
images/BET/img_04914.jpg,777,106,1048,217,BET
images/BET/img_03051.jpg,512,266,804,413,BET
images/BET/img_04972.jpg,535,328,615,518,BET
images/BET/img_02016.jpg,533,327,615,523,BET
images/BET/img_00542.jpg,879,103,1045,167,BET
images/BET/img_06453.jpg,653,29,985,206,BET
images/BET/img_07734.jpg,286,163,621,352,BET
images/BET/img_06776.jpg,449,454,765,669,BET
images/BET/img_02358.jpg,69,155,149,384,BET
images/BET/img_07311.jpg,282,163,611,348,BET
images/BET/img_02696.jpg,493,194,955,346,BET
images/BET/img_02498.jpg,377,302,738,559,BET
images/BET/img_02139.jpg,375,301,734,570,BET
images/BET/img_03846.jpg,268,290,587,436,BET
images/BET/img_02818.jpg,814,249,1074,559,BET
images/BET/img_01003.jpg,224,212,406,672,BET
images/BET/img_00774.jpg,318,369,497,814,BET
images/BET/img_01166.jpg,253,393,499,819,BET
images/BET/img_06035.jpg,393,398,616,508,BET
images/BET/img_02498.jpg,773,93,1006,190,BET
images/BET/img_00923.jpg,224,243,380,668,BET
images/BET/img_05110.jpg,587,87,946,262,BET
images/BET/img_05616.jpg,499,459,774,670,BET
images/BET/img_04938.jpg,285,163,614,353,BET
images/BET/img_01118.jpg,545,1,751,281,BET
images/BET/img_07007.jpg,372,308,740,554,BET
images/BET/img_04619.jpg,201,215,571,415,BET
images/BET/img_01912.jpg,23,145,160,331,BET
images/BET/img_01440.jpg,326,349,482,805,BET
images/BET/img_06827.jpg,22,162,144,331,BET
images/BET/img_06827.jpg,518,166,878,260,BET
images/BET/img_04557.jpg,374,308,742,562,BET
images/BET/img_01707.jpg,628,517,944,788,BET
images/BET/img_07007.jpg,65,154,154,379,BET
images/BET/img_02097.jpg,19,131,169,327,BET
images/BET/img_07015.jpg,214,161,383,598,BET
images/BET/img_00225.jpg,598,85,941,265,BET
images/BET/img_07410.jpg,529,328,614,513,BET
images/BET/img_07518.jpg,501,182,966,340,BET
images/BET/img_01194.jpg,32,124,179,189,BET
images/BET/img_03184.jpg,271,236,719,413,BET
images/BET/img_02498.jpg,15,127,161,343,BET
images/BET/img_07825.jpg,517,159,865,264,BET
images/BET/img_06867.jpg,403,435,604,519,BET
images/BET/img_07007.jpg,125,291,304,540,BET
images/BET/img_02969.jpg,131,174,288,409,BET
images/BET/img_05728.jpg,516,266,808,417,BET
images/BET/img_05346.jpg,532,395,649,600,BET
images/BET/img_04227.jpg,620,653,960,829,BET
images/BET/img_04891.jpg,420,432,621,516,BET
images/BET/img_02097.jpg,30,116,186,184,BET
images/BET/img_06575.jpg,514,261,805,411,BET
images/BET/img_05561.jpg,494,179,889,323,BET
images/BET/img_06827.jpg,124,304,296,539,BET
images/BET/img_00379.jpg,894,327,966,464,BET
images/BET/img_02196.jpg,490,22,1015,264,BET
images/BET/img_01696.jpg,768,163,1106,336,BET
images/BET/img_06827.jpg,67,160,140,382,BET
images/BET/img_00443.jpg,521,148,838,244,BET
images/BET/img_07311.jpg,593,90,944,263,BET
images/BET/img_01351.jpg,738,95,1060,215,BET
images/BET/img_06636.jpg,450,194,831,335,BET
images/BET/img_04853.jpg,348,399,529,480,BET
images/BET/img_02139.jpg,31,120,189,186,BET
images/BET/img_01912.jpg,515,163,881,269,BET
images/BET/img_07378.jpg,232,291,425,729,BET
images/BET/img_04022.jpg,733,109,1054,303,BET
images/BET/img_07795.jpg,813,121,1068,208,BET
images/BET/img_00491.jpg,734,125,1060,305,BET
images/BET/img_05797.jpg,538,327,616,519,BET
images/BET/img_00158.jpg,136,177,291,418,BET
images/BET/img_00259.jpg,426,186,937,369,BET
images/BET/img_03708.jpg,659,139,1012,356,BET
images/BET/img_07164.jpg,817,254,1081,561,BET
images/BET/img_06384.jpg,816,263,1018,558,BET
images/BET/img_00435.jpg,442,187,834,337,BET
images/BET/img_04464.jpg,371,400,544,474,BET
images/BET/img_04718.jpg,291,300,483,763,BET
images/BET/img_07519.jpg,689,81,969,241,BET
images/BET/img_01725.jpg,815,264,1027,562,BET
images/BET/img_06636.jpg,269,299,586,436,BET
images/BET/img_04289.jpg,265,279,471,753,BET
images/BET/img_05252.jpg,214,218,389,672,BET
images/BET/img_07007.jpg,916,114,1135,285,BET
images/BET/img_01299.jpg,204,347,622,549,BET
images/BET/img_07825.jpg,122,302,290,530,BET
images/BET/img_03287.jpg,706,353,755,461,BET
images/BET/img_05402.jpg,593,85,944,263,BET
images/BET/img_02969.jpg,680,31,1004,207,BET
images/BET/img_07825.jpg,375,307,737,546,BET
images/BET/img_06623.jpg,340,391,533,476,BET
images/BET/img_00441.jpg,582,496,911,738,BET
images/BET/img_03881.jpg,531,392,656,601,BET
images/BET/img_05986.jpg,236,235,456,703,BET
images/BET/img_01194.jpg,510,163,830,260,BET
images/BET/img_00542.jpg,187,214,470,489,BET
images/BET/img_06983.jpg,693,352,753,464,BET
images/BET/img_03647.jpg,377,386,552,461,BET
images/BET/img_02498.jpg,54,163,150,394,BET
images/BET/img_03833.jpg,626,515,942,789,BET
images/BET/img_02128.jpg,264,408,471,486,BET
images/ALB/img_03397.jpg,98,160,313,348,LAG
images/LAG/img_04734.jpg,703,54,1072,453,LAG
images/LAG/img_06223.jpg,675,496,1046,712,LAG
images/LAG/img_02089.jpg,439,353,607,522,LAG
images/LAG/img_01644.jpg,681,344,889,491,LAG
images/LAG/img_07919.jpg,601,155,981,499,LAG
images/LAG/img_04958.jpg,688,345,875,499,LAG
images/LAG/img_04741.jpg,847,427,1132,704,LAG
images/LAG/img_06224.jpg,595,165,982,495,LAG
images/LAG/img_04435.jpg,748,286,915,396,LAG
images/LAG/img_05449.jpg,933,293,1049,401,LAG
images/LAG/img_02758.jpg,524,118,970,506,LAG
images/LAG/img_02236.jpg,685,304,884,424,LAG
images/LAG/img_00091.jpg,534,119,949,512,LAG
images/LAG/img_02758.jpg,846,437,1138,712,LAG
images/LAG/img_05939.jpg,835,342,985,450,LAG
images/LAG/img_00784.jpg,608,165,985,507,LAG
images/ALB/img_03451.jpg,561,570,682,721,LAG
images/LAG/img_04297.jpg,524,113,953,499,LAG
images/LAG/img_07774.jpg,526,111,952,497,LAG
images/LAG/img_01457.jpg,704,63,1066,450,LAG
images/LAG/img_01766.jpg,523,120,968,509,LAG
images/LAG/img_03940.jpg,688,344,878,491,LAG
images/LAG/img_03774.jpg,746,321,879,425,LAG
images/LAG/img_02186.jpg,830,294,977,452,LAG
images/LAG/img_03052.jpg,606,169,986,526,LAG
images/LAG/img_04958.jpg,917,277,1048,404,LAG
images/LAG/img_05449.jpg,684,349,868,500,LAG
images/LAG/img_07334.jpg,682,350,867,488,LAG
images/LAG/img_07269.jpg,605,161,976,484,LAG
images/LAG/img_01527.jpg,685,320,882,423,LAG
images/LAG/img_06536.jpg,513,136,948,491,LAG
images/LAG/img_01221.jpg,526,117,952,494,LAG
images/LAG/img_05386.jpg,701,52,1074,452,LAG
images/LAG/img_02415.jpg,941,295,1045,398,LAG
images/LAG/img_07919.jpg,670,502,1043,714,LAG
images/LAG/img_03771.jpg,649,154,1007,486,LAG
images/LAG/img_04352.jpg,685,344,857,489,LAG
images/LAG/img_05081.jpg,608,157,989,507,LAG
images/LAG/img_04678.jpg,857,445,1132,714,LAG
images/LAG/img_07817.jpg,895,328,1059,428,LAG
images/LAG/img_07142.jpg,677,496,1048,714,LAG
images/LAG/img_05945.jpg,537,282,766,454,LAG
images/ALB/img_03748.jpg,868,546,1114,717,LAG
images/LAG/img_04435.jpg,920,307,1039,446,LAG
images/LAG/img_01221.jpg,854,440,1134,716,LAG
images/LAG/img_07176.jpg,602,160,966,504,LAG
images/LAG/img_04414.jpg,533,116,952,500,LAG
images/LAG/img_05123.jpg,832,336,1013,447,LAG
images/LAG/img_01952.jpg,691,350,838,495,LAG
images/LAG/img_00176.jpg,706,321,881,432,LAG
